"","Varname","Date","Demographic","Index","Poll","n","Question"
"1886","BSA_stifsent","2016-01-01","Male",0.675322547244783,"British Social Attitudes",1291,"People who break the law should be given stiffer sentences [Likert 5-point scale] (BSA)"
"1887","BSA_wronglaw","2016-01-01","Male",0.431739382062387,"British Social Attitudes",1291,"The law should always be obeyed, even if a particular law is wrong [Likert 5-point scale] (BSA)"
"1888","BSA_obeylaw","2016-01-01","Male",0.449532374920095,"British Social Attitudes",1291,"In general would you say that people should obey the law without exception, or are there exceptional occasions on which people should follow their consciences even if this means breaking the law? [Obey/Follow conscience] (BSA)"
"1889","BSA_justice","2016-01-01","Male",0.239493551573807,"British Social Attitudes",1291,"All systems of justice make mistakes but which do you think is worse: to convict an innocent person, or to let a guilty person go free? (BSA)"
"1890","BSA_stifsent","2017-01-01","Male",0.641635113725143,"British Social Attitudes",1806,"People who break the law should be given stiffer sentences [Likert 5-point scale] (BSA)"
"1891","BSA_wronglaw","2017-01-01","Male",0.41443581508636,"British Social Attitudes",1806,"The law should always be obeyed, even if a particular law is wrong [Likert 5-point scale] (BSA)"
"1892","BSA_stifsent","2018-01-01","Male",0.634518878461169,"British Social Attitudes",1691,"People who break the law should be given stiffer sentences [Likert 5-point scale] (BSA)"
"1893","BSA_wronglaw","2018-01-01","Male",0.367773078171126,"British Social Attitudes",1691,"The law should always be obeyed, even if a particular law is wrong [Likert 5-point scale] (BSA)"
"1894","BSA_stifsent","2019-01-01","Male",0.679350655155048,"British Social Attitudes",1454,"People who break the law should be given stiffer sentences [Likert 5-point scale] (BSA)"
"1895","BSA_wronglaw","2019-01-01","Male",0.432263616584287,"British Social Attitudes",1454,"The law should always be obeyed, even if a particular law is wrong [Likert 5-point scale] (BSA)"
"1896","BSA_stifsent","2020-01-01","Male",0.596390607839625,"British Social Attitudes",1781,"People who break the law should be given stiffer sentences [Likert 5-point scale] (BSA)"
"1897","BSA_wronglaw","2020-01-01","Male",0.388587477647989,"British Social Attitudes",1781,"The law should always be obeyed, even if a particular law is wrong [Likert 5-point scale] (BSA)"
"1898","BSA_stifsent","2021-01-01","Male",0.591489827926236,"British Social Attitudes",2737,"People who break the law should be given stiffer sentences [Likert 5-point scale] (BSA)"
"1899","BSA_wronglaw","2021-01-01","Male",0.358547373970162,"British Social Attitudes",2737,"The law should always be obeyed, even if a particular law is wrong [Likert 5-point scale] (BSA)"
"1900","CSEW_senttoolenient","1996-01-01","Male",0.762103193540064,"BCS / CSEW",6946,"In general, would you say that sentences handed down by the courts are too tough, about right, or too lenient? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1901","CSEW_crimcausepolsent","1998-01-01","Male",0.10312634176583,"BCS / CSEW",6475,"In your view, which are the major causes of crime in Britain today? [Sum of 'Too lenient sentencing' & 'Too few police'] (BCS/CSEW)"
"1902","CSEW_senttoolenient","1998-01-01","Male",0.759869343092318,"BCS / CSEW",6475,"In general, would you say that sentences handed down by the courts are too tough, about right, or too lenient? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1903","CSEW_juvtoolenient","1998-01-01","Male",0.754600137178968,"BCS / CSEW",6475,"In general, would you say that the way the police and courts deal with young offenders, (aged 10-17) is too tough, too lenient or about right? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1904","CSEW_crimcausepolsent","2000-01-01","Male",0.125388093153749,"BCS / CSEW",6816,"In your view, which are the major causes of crime in Britain today? [Sum of 'Too lenient sentencing' & 'Too few police'] (BCS/CSEW)"
"1905","CSEW_senttoolenient","2000-01-01","Male",0.738906933823666,"BCS / CSEW",6816,"In general, would you say that sentences handed down by the courts are too tough, about right, or too lenient? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1906","CSEW_juvtoolenient","2000-01-01","Male",0.73866397435209,"BCS / CSEW",6816,"In general, would you say that the way the police and courts deal with young offenders, (aged 10-17) is too tough, too lenient or about right? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1907","CSEW_crimcausepolsent","2001-01-01","Male",0.13716970216337,"BCS / CSEW",14522,"In your view, which are the major causes of crime in Britain today? [Sum of 'Too lenient sentencing' & 'Too few police'] (BCS/CSEW)"
"1908","CSEW_senttoolenient","2001-01-01","Male",0.744793879762602,"BCS / CSEW",14522,"In general, would you say that sentences handed down by the courts are too tough, about right, or too lenient? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1909","CSEW_juvtoolenient","2001-01-01","Male",0.734699688218046,"BCS / CSEW",14522,"In general, would you say that the way the police and courts deal with young offenders, (aged 10-17) is too tough, too lenient or about right? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1910","CSEW_crimcausepolsent","2002-01-01","Male",0.144704539182258,"BCS / CSEW",16279,"In your view, which are the major causes of crime in Britain today? [Sum of 'Too lenient sentencing' & 'Too few police'] (BCS/CSEW)"
"1911","CSEW_senttoolenient","2002-01-01","Male",0.740459574473212,"BCS / CSEW",16279,"In general, would you say that sentences handed down by the courts are too tough, about right, or too lenient? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1912","CSEW_juvtoolenient","2002-01-01","Male",0.764627408305952,"BCS / CSEW",16279,"In general, would you say that the way the police and courts deal with young offenders, (aged 10-17) is too tough, too lenient or about right? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1913","CSEW_crimcausepolsent","2003-01-01","Male",0.153011988074125,"BCS / CSEW",17003,"In your view, which are the major causes of crime in Britain today? [Sum of 'Too lenient sentencing' & 'Too few police'] (BCS/CSEW)"
"1914","CSEW_senttoolenient","2003-01-01","Male",0.748108484128912,"BCS / CSEW",17003,"In general, would you say that sentences handed down by the courts are too tough, about right, or too lenient? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1915","CSEW_juvtoolenient","2003-01-01","Male",0.731882820883229,"BCS / CSEW",17003,"In general, would you say that the way the police and courts deal with young offenders, (aged 10-17) is too tough, too lenient or about right? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1916","CSEW_crimcausepolsent","2004-01-01","Male",0.130688844056843,"BCS / CSEW",20163,"In your view, which are the major causes of crime in Britain today? [Sum of 'Too lenient sentencing' & 'Too few police'] (BCS/CSEW)"
"1917","CSEW_senttoolenient","2004-01-01","Male",0.746698907999513,"BCS / CSEW",20163,"In general, would you say that sentences handed down by the courts are too tough, about right, or too lenient? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1918","CSEW_juvtoolenient","2004-01-01","Male",0.705107623617817,"BCS / CSEW",20163,"In general, would you say that the way the police and courts deal with young offenders, (aged 10-17) is too tough, too lenient or about right? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1919","CSEW_crimcausepolsent","2005-01-01","Male",0.134405838969096,"BCS / CSEW",21396,"In your view, which are the major causes of crime in Britain today? [Sum of 'Too lenient sentencing' & 'Too few police'] (BCS/CSEW)"
"1920","CSEW_senttoolenient","2005-01-01","Male",0.747278858012929,"BCS / CSEW",21396,"In general, would you say that sentences handed down by the courts are too tough, about right, or too lenient? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1921","CSEW_juvtoolenient","2005-01-01","Male",0.709404190513911,"BCS / CSEW",21396,"In general, would you say that the way the police and courts deal with young offenders, (aged 10-17) is too tough, too lenient or about right? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1922","CSEW_crimcausepolsent","2006-01-01","Male",0.141536542715678,"BCS / CSEW",21321,"In your view, which are the major causes of crime in Britain today? [Sum of 'Too lenient sentencing' & 'Too few police'] (BCS/CSEW)"
"1923","CSEW_senttoolenient","2006-01-01","Male",0.787389081578565,"BCS / CSEW",21321,"In general, would you say that sentences handed down by the courts are too tough, about right, or too lenient? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1924","CSEW_juvtoolenient","2006-01-01","Male",0.748974697445975,"BCS / CSEW",21321,"In general, would you say that the way the police and courts deal with young offenders, (aged 10-17) is too tough, too lenient or about right? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1925","CSEW_crimcausepolsent","2007-01-01","Male",0.138319487429679,"BCS / CSEW",21347,"In your view, which are the major causes of crime in Britain today? [Sum of 'Too lenient sentencing' & 'Too few police'] (BCS/CSEW)"
"1926","CSEW_senttoolenient","2007-01-01","Male",0.749111795149743,"BCS / CSEW",21347,"In general, would you say that sentences handed down by the courts are too tough, about right, or too lenient? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1927","CSEW_juvtoolenient","2007-01-01","Male",0.717576612326466,"BCS / CSEW",21347,"In general, would you say that the way the police and courts deal with young offenders, (aged 10-17) is too tough, too lenient or about right? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
"1928","CSEW_crimcausepolsent","2008-01-01","Male",0.137498802859848,"BCS / CSEW",20841,"In your view, which are the major causes of crime in Britain today? [Sum of 'Too lenient sentencing' & 'Too few police'] (BCS/CSEW)"
"1929","CSEW_senttoolenient","2008-01-01","Male",0.754978893795282,"BCS / CSEW",20841,"In general, would you say that sentences handed down by the courts are too tough, about right, or too lenient? [5-point scale: Much too tough… Much too lenient] (BCS/CSEW)"
