"","Varname","Date","Demographic","Index","Poll","n","Question"
"3929","CSEW_crimeincrUK","2008-01-01","Male",0.69452102626466,"BCS / CSEW",20841,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"3930","CSEW_crimeincrUK2","2008-01-01","Male",0.800701824830398,"BCS / CSEW",20841,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"3931","CSEW_crimconincr","2008-01-01","Male",0.595224289189826,"BCS / CSEW",20841,"To what extent has your concern about crime increased or decreased over the last few years? [Increase/Decreased/Same] (BCS/CSEW)"
"3932","CSEW_worryburg","2008-01-01","Male",0.379657338947996,"BCS / CSEW",20841,"Could you tell me how worried you are about [Having your home broken into and something stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3933","CSEW_worrymug","2008-01-01","Male",0.255941229405597,"BCS / CSEW",20841,"Could you tell me how worried you are about [Being mugged and robbed] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3934","CSEW_worryattack","2008-01-01","Male",0.243584061480997,"BCS / CSEW",20841,"Could you tell me how worried you are about [Being attacked by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3935","CSEW_worryraceattacks","2008-01-01","Male",0.0983559070969393,"BCS / CSEW",20841,"Could you tell me how worried you are about [Racially-motivated attacks] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3936","CSEW_worryinsult","2008-01-01","Male",0.237729903810006,"BCS / CSEW",20841,"Could you tell me how worried you are about [Being insulted or bothered by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3937","CSEW_worrycarstolen","2008-01-01","Male",0.342652375402377,"BCS / CSEW",20841,"Could you tell me how worried you are about [Having your car stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3938","CSEW_worrycartheft","2008-01-01","Male",0.376875296767001,"BCS / CSEW",20841,"Could you tell me how worried you are about [Having things stolen from your car] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3939","CSEW_worryrape2","2008-01-01","Male",0.0578516022099853,"BCS / CSEW",20841,"Could you tell me how worried you are about [Being raped] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3940","CSEW_probteen","2008-01-01","Male",0.288995084446735,"BCS / CSEW",20841,"For the following things I read out, can you tell me how much of a problem they are in your area [Teenagers hanging around on the streets] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"3941","CSEW_probvand","2008-01-01","Male",0.264113291184953,"BCS / CSEW",20841,"For the following things I read out, can you tell me how much of a problem they are in your area [Vandalism, graffiti and deliberate damage to property] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"3942","CSEW_probraceattacks","2008-01-01","Male",0.0659767268540754,"BCS / CSEW",20841,"For the following things I read out, can you tell me how much of a problem they are in your area [Racially-motivated attacks] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"3943","CSEW_probdrugs","2008-01-01","Male",0.247965425106924,"BCS / CSEW",20841,"For the following things I read out, can you tell me how much of a problem they are in your area [People using drugs] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"3944","CSEW_quallife","2009-01-01","Male",0.109930754161083,"BCS / CSEW",20096,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"3945","CSEW_qualif2","2009-01-01","Male",0.083186783831014,"BCS / CSEW",20096,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"3946","CSEW_safewalkdark","2009-01-01","Male",0.155338404407742,"BCS / CSEW",20096,"How safe do you feel walking alone in this area after dark [4-point scale: Very safe... Very unsafe] (BCS/CSEW)"
"3947","CSEW_safehomenight","2009-01-01","Male",0.0261253488032387,"BCS / CSEW",20096,"How safe do you feel when you are alone in your own home at night? [4-point scale: Very safe… Very unsafe] (BCS/CSEW)"
"3948","CSEW_crimeincr","2009-01-01","Male",0.240187601843267,"BCS / CSEW",20096,"How much would you say the crime rate here has changed since two years ago. In this area, would you say there is more crime or less crime? [5-point scale: A lot more… A lot less crime] (BCS/CSEW)"
"3949","CSEW_crimeincr2","2009-01-01","Male",0.378932829912594,"BCS / CSEW",20096,"How much would you say the crime rate here has changed since two years ago. In this area, would you say there is more crime or less crime? [5-point scale: A lot more… A lot less crime] (BCS/CSEW)"
"3950","CSEW_crimeincrUK","2009-01-01","Male",0.618745401920301,"BCS / CSEW",20096,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"3951","CSEW_crimeincrUK2","2009-01-01","Male",0.766538422014382,"BCS / CSEW",20096,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"3952","CSEW_crimconincr","2009-01-01","Male",0.526018591655706,"BCS / CSEW",20096,"To what extent has your concern about crime increased or decreased over the last few years? [Increase/Decreased/Same] (BCS/CSEW)"
"3953","CSEW_worryburg","2009-01-01","Male",0.35864814125469,"BCS / CSEW",20096,"Could you tell me how worried you are about [Having your home broken into and something stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3954","CSEW_worrymug","2009-01-01","Male",0.235982822313089,"BCS / CSEW",20096,"Could you tell me how worried you are about [Being mugged and robbed] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3955","CSEW_worryattack","2009-01-01","Male",0.216610929583663,"BCS / CSEW",20096,"Could you tell me how worried you are about [Being attacked by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3956","CSEW_worryraceattacks","2009-01-01","Male",0.089207391736207,"BCS / CSEW",20096,"Could you tell me how worried you are about [Racially-motivated attacks] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3957","CSEW_worryinsult","2009-01-01","Male",0.208393367791452,"BCS / CSEW",20096,"Could you tell me how worried you are about [Being insulted or bothered by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3958","CSEW_worrycarstolen","2009-01-01","Male",0.304706584887371,"BCS / CSEW",20096,"Could you tell me how worried you are about [Having your car stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3959","CSEW_worrycartheft","2009-01-01","Male",0.331319425432783,"BCS / CSEW",20096,"Could you tell me how worried you are about [Having things stolen from your car] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3960","CSEW_worryrape2","2009-01-01","Male",0.0576363156022859,"BCS / CSEW",20096,"Could you tell me how worried you are about [Being raped] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3961","CSEW_probteen","2009-01-01","Male",0.25667824748462,"BCS / CSEW",20096,"For the following things I read out, can you tell me how much of a problem they are in your area [Teenagers hanging around on the streets] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"3962","CSEW_probvand","2009-01-01","Male",0.222003998774895,"BCS / CSEW",20096,"For the following things I read out, can you tell me how much of a problem they are in your area [Vandalism, graffiti and deliberate damage to property] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"3963","CSEW_probraceattacks","2009-01-01","Male",0.0556550513491346,"BCS / CSEW",20096,"For the following things I read out, can you tell me how much of a problem they are in your area [Racially-motivated attacks] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"3964","CSEW_probdrugs","2009-01-01","Male",0.238031600799092,"BCS / CSEW",20096,"For the following things I read out, can you tell me how much of a problem they are in your area [People using drugs] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"3965","CSEW_quallife","2010-01-01","Male",0.0966754273723083,"BCS / CSEW",21076,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"3966","CSEW_qualif2","2010-01-01","Male",0.0767450794557272,"BCS / CSEW",21076,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"3967","CSEW_safewalkdark","2010-01-01","Male",0.140720461858473,"BCS / CSEW",21076,"How safe do you feel walking alone in this area after dark [4-point scale: Very safe... Very unsafe] (BCS/CSEW)"
"3968","CSEW_safehomenight","2010-01-01","Male",0.0244766433274843,"BCS / CSEW",21076,"How safe do you feel when you are alone in your own home at night? [4-point scale: Very safe… Very unsafe] (BCS/CSEW)"
"3969","CSEW_crimeincr","2010-01-01","Male",0.219505890973807,"BCS / CSEW",21076,"How much would you say the crime rate here has changed since two years ago. In this area, would you say there is more crime or less crime? [5-point scale: A lot more… A lot less crime] (BCS/CSEW)"
"3970","CSEW_crimeincr2","2010-01-01","Male",0.335577189047461,"BCS / CSEW",21076,"How much would you say the crime rate here has changed since two years ago. In this area, would you say there is more crime or less crime? [5-point scale: A lot more… A lot less crime] (BCS/CSEW)"
"3971","CSEW_crimeincrUK","2010-01-01","Male",0.551340362929931,"BCS / CSEW",21076,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"3972","CSEW_crimeincrUK2","2010-01-01","Male",0.69102164023141,"BCS / CSEW",21076,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"3973","CSEW_crimconincr","2010-01-01","Male",0.458440646410116,"BCS / CSEW",21076,"To what extent has your concern about crime increased or decreased over the last few years? [Increase/Decreased/Same] (BCS/CSEW)"
"3974","CSEW_worryburg","2010-01-01","Male",0.342237023944206,"BCS / CSEW",21076,"Could you tell me how worried you are about [Having your home broken into and something stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3975","CSEW_worrymug","2010-01-01","Male",0.212991398932158,"BCS / CSEW",21076,"Could you tell me how worried you are about [Being mugged and robbed] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3976","CSEW_worryattack","2010-01-01","Male",0.200628862936316,"BCS / CSEW",21076,"Could you tell me how worried you are about [Being attacked by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3977","CSEW_worryraceattacks","2010-01-01","Male",0.0826671056152688,"BCS / CSEW",21076,"Could you tell me how worried you are about [Racially-motivated attacks] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3978","CSEW_worryinsult","2010-01-01","Male",0.189417605787933,"BCS / CSEW",21076,"Could you tell me how worried you are about [Being insulted or bothered by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3979","CSEW_worrycarstolen","2010-01-01","Male",0.287453586479687,"BCS / CSEW",21076,"Could you tell me how worried you are about [Having your car stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3980","CSEW_worrycartheft","2010-01-01","Male",0.323287187300719,"BCS / CSEW",21076,"Could you tell me how worried you are about [Having things stolen from your car] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3981","CSEW_worryrape2","2010-01-01","Male",0.0636323323445972,"BCS / CSEW",21076,"Could you tell me how worried you are about [Being raped] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"3982","CSEW_probteen","2010-01-01","Male",0.238502878461559,"BCS / CSEW",21076,"For the following things I read out, can you tell me how much of a problem they are in your area [Teenagers hanging around on the streets] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"3983","CSEW_probvand","2010-01-01","Male",0.207967742779507,"BCS / CSEW",21076,"For the following things I read out, can you tell me how much of a problem they are in your area [Vandalism, graffiti and deliberate damage to property] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
